,t[s],T[K],density[kg/m3],mean_MW[kg/mol],mdot[kg/s,N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_v[nm],d_g[nm],n_p,soot_mass[kg/kg],volume_fraction,SSA,total_carbon_mass_flow[kg/s],carbon_yield,total_hydrogen_mass_flow[kg/s],soot_mass_flow[kg/s],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],soot_h[J/m3],C_mass_error,H_mass_error,enthalpy_error
128,0.32576760146548817,1913.1598026621475,0.15927010694533164,0.025003631613429094,0.004866646939630298,5.110508101322326e-11,5.111604155558101e-11,5.6707077880975294e-05,7.173051399490626e-06,0.0792895799536663,4901728.561161076,4902779.8383033015,30776199345.703716,30782799938.63599,28.63380504838078,28.636568385869218,28.635851939432886,22.198890221604046,1.0002144706972467,6.883391482390808e-07,6.090658319705383e-11,115.18969995605516,0.000499323765665158,6.638408879053477e-06,8.380956719515102e-05,3.3499036092054487e-09,6.247594240277604e-09,-1.3396384749175855e-12,1.3574463304931212e-06,0.006994980870243481,0.009292948958132317,-9.393903324919458e-08,9.393902526700019e-08,-9.393903281802105e-08
129,0.3457676014654882,1913.159802659884,0.15927010694564328,0.025003631613437105,0.004866647398743223,5.110508105079753e-11,5.111604159186352e-11,5.6707047696197135e-05,7.173047589304783e-06,0.07928955183556727,4901728.5647745915,4902779.841792921,30776199368.33147,30782799960.485825,28.633799961080808,28.63656329775061,28.635846851526523,22.198886277326054,1.0002144706718124,6.883387818490431e-07,6.090655077773939e-11,115.18972042019269,0.0004993238127705074,6.638405971733416e-06,8.380957510160212e-05,3.3499021421397245e-09,6.247594242879488e-09,-1.3396383844731248e-12,1.35744629277617e-06,0.006994978736268062,0.009292944888337682,3.992463892525792e-10,3.9925404100751963e-10,3.9924786009547543e-10
130,0.3657676014654882,1913.1598026591,0.15927010694572608,0.025003631613439933,0.0048666473955418016,5.110508106402428e-11,5.1116041604635575e-11,5.670703707166322e-05,7.173046248183489e-06,0.07928954193846904,4901728.56604578,4902779.843020497,30776199376.296803,30782799968.177338,28.633798170436176,28.636561506817824,28.63584506066845,22.198884889006063,1.0002144706628595,6.88338652885916e-07,6.090653936667603e-11,115.18972762322902,0.0004993238124419735,6.638404723606274e-06,8.380957504645899e-05,3.349901512317995e-09,6.247594243767168e-09,-1.3396383526380401e-12,1.3574462794975831e-06,0.006994977985138708,0.009292943141147264,-2.5871134929966706e-10,2.5870338583184837e-10,-2.5871216160335384e-10
131,0.3857676014654882,1913.159802658823,0.15927010694575594,0.025003631613440915,0.004866647399034261,5.110508106868581e-11,5.1116041609137066e-11,5.670703333218156e-05,7.173045776153518e-06,0.07928953845502353,4901728.566493808,4902779.843453176,30776199379.104042,30782799970.8882,28.63379754018777,28.636560876468,28.635844430344918,22.19888440036279,1.0002144706597085,6.883386074951955e-07,6.09065353503625e-11,115.18973015846268,0.000499323812800281,6.638404290608083e-06,8.380957510659966e-05,3.3499012938213585e-09,6.24759424408204e-09,-1.3396383414334573e-12,1.3574462748243999e-06,0.006994977720766362,0.009292942535015034,4.588742306847028e-10,4.5888368406821557e-10,4.58867571886856e-10
132,0.40576760146548824,1913.1598026587258,0.15927010694576574,0.02500363161344126,0.0048666473959783595,5.110508107032273e-11,5.1116041610717646e-11,5.670703201594874e-05,7.173045610007134e-06,0.079289537228909,4901728.566651114,4902779.843605079,30776199380.089817,30782799971.840046,28.633797318351963,28.636560654596487,28.635844208482663,22.19888422836937,1.0002144706585991,6.883385915184476e-07,6.09065339366894e-11,115.1897310508182,0.0004993238124867339,6.638404132354958e-06,8.380957505397193e-05,3.349901213964665e-09,6.247594244187085e-09,-1.3396383374894433e-12,1.3574462731788217e-06,0.006994977627711578,0.009292942313484346,-1.6906928096160309e-10,1.6906042689131576e-10,-1.6907234379376063e-10
133,0.42576760146548825,1913.1598026586921,0.1592701069457699,0.02500363161344138,0.004866647399761857,5.1105081070895856e-11,5.111604161127096e-11,5.67070315526494e-05,7.173045551525452e-06,0.07928953679732871,4901728.566706214,4902779.843658278,30776199380.43496,30782799972.173256,28.63379724026878,28.636560576500745,28.635844130390176,22.198884167830034,1.000214470658209,6.883385858948097e-07,6.090653343909242e-11,115.18973136491516,0.0004993238128749224,6.6384040832797796e-06,8.38095751191279e-05,3.349901189200729e-09,6.247594244229101e-09,-1.3396383361010506e-12,1.3574462725999965e-06,0.0069949775949573285,0.009292942244786615,6.083591031952479e-10,6.083682828858839e-10,6.083554529123194e-10
134,0.4457676014654883,1913.1598026586798,0.15927010694577085,0.025003631613441425,0.0048666473972880315,5.110508107109968e-11,5.1116041611467815e-11,5.67070313899898e-05,7.173045637879849e-06,0.07928953664580667,4901728.566725792,4902779.843677188,30776199380.55771,30782799972.29181,28.633797212854102,28.636560549081654,28.635844102972232,22.198884146574926,1.000214470658072,6.883385840281504e-07,6.090653327392444e-11,115.18973145716328,0.0004993238126211042,6.638404060863596e-06,8.380957507652593e-05,3.3499011784135272e-09,6.247594244243562e-09,-1.3396383356137236e-12,1.357446272396832e-06,0.006994977583457785,0.009292942214861813,1.000351911332288e-10,1.0004972257042623e-10,1.0003622338137628e-10
135,0.4657676014654883,1913.159802658676,0.15927010694577126,0.025003631613441445,0.0048666473971425124,5.110508107116891e-11,5.111604161153458e-11,5.6707031332289876e-05,7.17304563059646e-06,0.07928953659205598,4901728.566732446,4902779.843683604,30776199380.5994,30782799972.332012,28.633797203129916,28.636560539355905,28.63584409324689,22.198884139035584,1.0002144706580234,6.88338583327775e-07,6.090653321195301e-11,115.18973149627973,0.0004993238126061733,6.638404053910463e-06,8.380957507401994e-05,3.3499011749048806e-09,6.247594244247385e-09,-1.339638335440705e-12,1.3574462723245522e-06,0.006994977579378338,0.009292942205128467,7.013300541317172e-11,7.014863078716401e-11,7.013854441435389e-11
136,0.4857676014654883,1913.159802658674,0.15927010694577143,0.025003631613441442,0.0048666473972880315,5.11050810711947e-11,5.1116041611559497e-11,5.6707031311995807e-05,7.173045628034764e-06,0.07928953657315166,4901728.566734924,4902779.843686,30776199380.61493,30782799972.34702,28.633797199709488,28.63656053593492,28.63584408982605,22.198884136383658,1.000214470658006,6.883385830814408e-07,6.090653319015658e-11,115.18973151003875,0.0004993238126211035,6.638404051733237e-06,8.380957507652592e-05,3.349901173806225e-09,6.247594244250964e-09,-1.3396383353799223e-12,1.3574462722993817e-06,0.0069949775779435935,0.00929294220208068,1.0003388832874179e-10,1.000495608642352e-10,1.0003763163834237e-10
137,0.5057676014654883,1913.1598026586735,0.1592701069457713,0.025003631613441442,0.0048666473962693975,5.110508107120612e-11,5.111604161157061e-11,5.6707031304952755e-05,7.173045520259024e-06,0.07928953656659218,4901728.5667360155,4902779.843687061,30776199380.621807,30782799972.353714,28.63379719852196,28.636560534747204,28.635844088638382,22.19888413546295,1.000214470658,6.883385828882086e-07,6.090653317305869e-11,115.18973153284566,0.0004993238125165906,6.638404049519263e-06,8.380957505898333e-05,3.3499011721646674e-09,6.247594244249901e-09,-1.3396383353589472e-12,1.3574462722904892e-06,0.006994977577445878,0.009292942197526839,-1.0927511482330388e-10,1.0926535839719662e-10,-1.0927275401203803e-10
138,0.5257676014654883,1913.1598026586737,0.15927010694577132,0.025003631613441442,0.0048666473965604355,5.110508107120846e-11,5.111604161157285e-11,5.6707031302423724e-05,7.173045519939785e-06,0.0792895365642359,4901728.566736241,4902779.843687276,30776199380.62322,30782799972.355057,28.633797198095873,28.636560534321053,28.635844088212245,22.198884135132598,1.000214470657998,6.883385828575107e-07,6.090653317034244e-11,115.18973153455966,0.0004993238125464514,6.638404049620196e-06,8.380957506399535e-05,3.349901172215604e-09,6.2475942442503565e-09,-1.3396383353513297e-12,1.357446272287336e-06,0.0069949775772670175,0.00929294219766814,-4.947248045583907e-11,4.9462851418290134e-11,-4.94670216695768e-11
139,0.5457676014654883,1913.159802658674,0.1592701069457713,0.02500363161344144,0.004866647396705955,5.110508107120833e-11,5.1116041611572673e-11,5.6707031301509525e-05,7.1730455198243895e-06,0.07928953656338364,4901728.566736228,4902779.843687259,30776199380.623142,30782799972.354954,28.633797197942037,28.636560534167184,28.635844088058384,22.198884135013323,1.0002144706579972,6.88338582846414e-07,6.090653316936056e-11,115.18973153517848,0.0004993238125613821,6.638404049711673e-06,8.380957506650141e-05,3.3499011722617672e-09,6.247594244250352e-09,-1.3396383353485283e-12,1.3574462722861507e-06,0.0069949775772023435,0.009292942197796208,-1.9570729003944328e-11,1.9560951104072777e-11,-1.9564414304135008e-11
140,0.5657676014654883,1913.1598026586732,0.1592701069457714,0.02500363161344144,0.004866647396996993,5.1105081071209455e-11,5.111604161157379e-11,5.670703130117912e-05,7.173045519782681e-06,0.07928953656307625,4901728.566736339,4902779.84368737,30776199380.623817,30782799972.35563,28.633797197886214,28.636560534111357,28.63584408800256,22.198884134970044,1.0002144706579972,6.883385828424035e-07,6.090653316900574e-11,115.18973153540304,0.0004993238125912428,6.638404050069989e-06,8.380957507151338e-05,3.3499011724425823e-09,6.247594244250679e-09,-1.3396383353475738e-12,1.3574462722857892e-06,0.006994977577179029,0.0092929421982978,4.0231471095358146e-11,4.0240909050069594e-11,4.023500795845588e-11
141,0.5857676014654883,1913.1598026586732,0.15927010694577134,0.025003631613441445,0.0048666473962693975,5.110508107120787e-11,5.111604161157221e-11,5.670703130105838e-05,7.17304551976744e-06,0.0792895365629629,4901728.566736186,4902779.843687217,30776199380.622864,30782799972.354675,28.63379719786619,28.636560534091334,28.635844087982534,22.198884134954522,1.0002144706579972,6.883385828409378e-07,6.090653316887604e-11,115.18973153548366,0.0004993238125165906,6.6384040490633695e-06,8.380957505898334e-05,3.349901171934617e-09,6.247594244250627e-09,-1.3396383353471267e-12,1.3574462722855889e-06,0.006994977577170393,0.009292942196888655,-1.0927511482330388e-10,1.092651966910056e-10,-1.0927105421739715e-10
142,0.6057676014654884,1913.1598026586735,0.15927010694577132,0.02500363161344144,0.0048666473965604355,5.1105081071211555e-11,5.111604161157589e-11,5.670703130101717e-05,7.173045519762239e-06,0.07928953656292638,4901728.566736538,4902779.84368757,30776199380.625084,30782799972.356895,28.633797197858563,28.636560534083703,28.635844087974906,22.198884134948607,1.0002144706579972,6.883385828404377e-07,6.090653316883176e-11,115.1897315355143,0.0004993238125464515,6.638404049455538e-06,8.380957506399536e-05,3.3499011721325157e-09,6.247594244250341e-09,-1.3396383353471813e-12,1.3574462722856026e-06,0.006994977577167693,0.009292942197437648,-4.94722633217579e-11,4.946268971209911e-11,-4.9467854367996253e-11
143,0.6257676014654884,1913.1598026586735,0.15927010694577134,0.025003631613441445,0.0048666473964149165,5.1105081071208724e-11,5.111604161157306e-11,5.6707031301001393e-05,7.173045519760249e-06,0.0792895365629102,4901728.566736267,4902779.843687298,30776199380.623375,30782799972.355186,28.633797197856435,28.636560534081575,28.635844087972778,22.198884134946958,1.0002144706579972,6.883385828402461e-07,6.090653316881483e-11,115.18973153552284,0.000499323812531521,6.6384040492551945e-06,8.38095750614893e-05,3.3499011720314173e-09,6.2475942442503375e-09,-1.339638335346994e-12,1.3574462722854993e-06,0.006994977577166398,0.00929294219715719,-7.937379763957148e-11,7.936459002631646e-11,-7.937143063176835e-11
144,0.6457676014654884,1913.1598026586735,0.15927010694577143,0.025003631613441442,0.0048666473971425124,5.110508107120949e-11,5.1116041611573824e-11,5.6707031300994976e-05,7.1730455197594364e-06,0.0792895365629046,4901728.566736342,4902779.843687374,30776199380.623837,30782799972.355648,28.633797197855216,28.636560534080356,28.635844087971556,22.198884134946013,1.0002144706579972,6.883385828401682e-07,6.090653316880796e-11,115.18973153552776,0.0004993238126061732,6.638404050246929e-06,8.380957507401941e-05,3.3499011725318702e-09,6.247594244250587e-09,-1.339638335347013e-12,1.3574462722855404e-06,0.006994977577165982,0.009292942198545494,7.013278827909056e-11,7.014232424571386e-11,7.013730954877448e-11
145,0.6657676014654884,1913.1598026586732,0.15927010694577146,0.025003631613441442,0.0048666473971425124,5.110508107120989e-11,5.111604161157422e-11,5.670703130099279e-05,7.17304551975916e-06,0.07928953656290276,4901728.5667363815,4902779.843687413,30776199380.624077,30782799972.35589,28.633797197854772,28.636560534079905,28.635844087971115,22.19888413494566,1.000214470657997,6.883385828401417e-07,6.090653316880564e-11,115.1897315355295,0.0004993238126061732,6.638404050246672e-06,8.380957507401945e-05,3.3499011725317416e-09,6.247594244250627e-09,-1.3396383353470254e-12,1.3574462722855505e-06,0.006994977577165849,0.009292942198545135,7.013278827909056e-11,7.014280936428696e-11,7.013751668425929e-11
146,0.6857676014654884,1913.1598026586735,0.15927010694577143,0.025003631613441442,0.0048666473971425124,5.110508107120832e-11,5.111604161157264e-11,5.670703130099204e-05,7.173045519759067e-06,0.07928953656290123,4901728.566736231,4902779.84368726,30776199380.623135,30782799972.354935,28.63379719785494,28.636560534080072,28.635844087971282,22.198884134945793,1.0002144706579967,6.883385828401326e-07,6.090653316880481e-11,115.18973153552881,0.0004993238126061732,6.638404050246585e-06,8.380957507401938e-05,3.349901172531697e-09,6.247594244250332e-09,-1.3396383353469462e-12,1.3574462722854764e-06,0.0069949775771657036,0.009292942198545014,7.013278827909056e-11,7.01420008333318e-11,7.013461208966798e-11
147,0.7057676014654884,1913.1598026586735,0.15927010694577143,0.025003631613441442,0.0048666473971425124,5.110508107120841e-11,5.111604161157273e-11,5.67070313009914e-05,7.173045519758984e-06,0.07928953656290068,4901728.566736239,4902779.843687269,30776199380.623188,30782799972.35499,28.633797197854815,28.636560534079948,28.635844087971158,22.198884134945693,1.0002144706579967,6.883385828401248e-07,6.090653316880413e-11,115.1897315355293,0.0004993238126061732,6.638404050246509e-06,8.380957507401943e-05,3.349901172531659e-09,6.24759424425034e-09,-1.3396383353469482e-12,1.357446272285479e-06,0.006994977577165666,0.009292942198544908,7.013278827909056e-11,7.014264765809592e-11,7.013440452998792e-11
148,0.7257676014654885,1913.1598026586735,0.15927010694577143,0.025003631613441445,0.004866647396996993,5.110508107120844e-11,5.1116041611572764e-11,5.670703130099127e-05,7.17304551975897e-06,0.07928953656290058,4901728.566736242,4902779.843687272,30776199380.623207,30782799972.355007,28.63379719785479,28.636560534079923,28.63584408797113,22.198884134945676,1.0002144706579967,6.883385828401233e-07,6.0906533168804e-11,115.18973153552943,0.0004993238125912426,6.638404050047998e-06,8.380957507151341e-05,3.3499011724314852e-09,6.247594244250151e-09,-1.3396383353469496e-12,1.3574462722854605e-06,0.0069949775771656775,0.009292942198267018,4.023125396127698e-11,4.0241232462451654e-11,4.0236224650118376e-11
149,0.7457676014654885,1913.1598026586737,0.15927010694577134,0.025003631613441442,0.004866647396705955,5.1105081071210004e-11,5.111604161157434e-11,5.670703130099187e-05,7.173045519759046e-06,0.07928953656290197,4901728.56673639,4902779.843687421,30776199380.62415,30782799972.355957,28.633797197854594,28.636560534079734,28.635844087970934,22.19888413494553,1.0002144706579972,6.883385828401306e-07,6.09065331688046e-11,115.18973153553021,0.000499323812561382,6.638404049651074e-06,8.380957506650137e-05,3.3499011722311884e-09,6.247594244251144e-09,-1.3396383353470282e-12,1.3574462722856043e-06,0.006994977577165756,0.009292942197711374,-1.9570946138025496e-11,1.9561436222645863e-11,-1.9563869320884742e-11
150,0.7657676014654885,1913.1598026586735,0.15927010694577146,0.025003631613441442,0.0048666473972880315,5.110508107121079e-11,5.111604161157512e-11,5.670703130099299e-05,7.1730455197591866e-06,0.07928953656290343,4901728.566736469,4902779.843687499,30776199380.624622,30782799972.35643,28.633797197854637,28.63656053407977,28.635844087970977,22.198884134945555,1.000214470657997,6.883385828401442e-07,6.090653316880584e-11,115.18973153553007,0.0004993238126211036,6.638404050445193e-06,8.380957507652545e-05,3.3499011726319198e-09,6.2475942442503565e-09,-1.3396383353470704e-12,1.3574462722855442e-06,0.006994977577165922,0.009292942198823042,1.0003410546282296e-10,1.0004390114754916e-10,1.0003943091468084e-10
151,0.7857676014654885,1913.1598026586735,0.15927010694577132,0.025003631613441442,0.0048666473964149165,5.110508107120944e-11,5.111604161157378e-11,5.670703130099315e-05,7.173045519759206e-06,0.07928953656290288,4901728.566736335,4902779.843687366,30776199380.62381,30782799972.35562,28.633797197854914,28.636560534080054,28.635844087971257,22.19888413494578,1.0002144706579972,6.88338582840146e-07,6.090653316880596e-11,115.18973153552898,0.0004993238125315209,6.638404049254228e-06,8.380957506148934e-05,3.3499011720309296e-09,6.2475942442503714e-09,-1.3396383353470041e-12,1.3574462722855103e-06,0.006994977577165853,0.009292942197155839,-7.937401477365265e-11,7.936410490774338e-11,-7.937060201227102e-11
152,0.8057676014654885,1913.1598026586735,0.15927010694577132,0.025003631613441442,0.0048666473964149165,5.110508107120928e-11,5.111604161157361e-11,5.6707031300992286e-05,7.173045519759098e-06,0.07928953656290198,4901728.566736319,4902779.84368735,30776199380.62371,30782799972.35552,28.6337971978548,28.636560534079933,28.635844087971144,22.198884134945686,1.000214470657997,6.883385828401356e-07,6.090653316880504e-11,115.1897315355294,0.0004993238125315211,6.638404049254129e-06,8.380957506148931e-05,3.349901172030879e-09,6.247594244249815e-09,-1.339638335346993e-12,1.3574462722854548e-06,0.006994977577165808,0.009292942197155698,-7.937358050549031e-11,7.936442832012544e-11,-7.936832004606967e-11
153,0.8257676014654886,1913.1598026586732,0.1592701069457714,0.025003631613441442,0.004866647396851474,5.1105081071208757e-11,5.111604161157309e-11,5.6707031300991954e-05,7.173045519759056e-06,0.07928953656290141,4901728.566736272,4902779.8436873015,30776199380.623394,30782799972.3552,28.633797197854843,28.636560534079976,28.635844087971186,22.198884134945718,1.000214470657997,6.883385828401316e-07,6.090653316880471e-11,115.18973153552925,0.0004993238125763123,6.63840404984958e-06,8.380957506900738e-05,3.349901172331359e-09,6.247594244250381e-09,-1.3396383353469674e-12,1.35744627228549e-06,0.006994977577165721,0.009292942197989257,1.0330153911625742e-11,1.0339817266807379e-11,1.0335347868294268e-11
154,0.8457676014654886,1913.1598026586735,0.15927010694577146,0.02500363161344144,0.0048666473974335505,5.1105081071209383e-11,5.111604161157371e-11,5.670703130099184e-05,7.173045519759041e-06,0.07928953656290161,4901728.566736334,4902779.843687363,30776199380.62377,30782799972.35558,28.633797197854708,28.63656053407984,28.63584408797105,22.19888413494561,1.0002144706579967,6.883385828401301e-07,6.09065331688046e-11,115.18973153552977,0.0004993238126360342,6.638404050643554e-06,8.380957507903143e-05,3.3499011727320173e-09,6.2475942442497204e-09,-1.339638335346998e-12,1.3574462722854453e-06,0.006994977577165773,0.009292942199100722,1.2993563978063654e-10,1.2994483122462035e-10,1.299388553817983e-10
155,0.8657676014654886,1913.159802658673,0.15927010694577143,0.02500363161344144,0.004866647396996993,5.110508107120911e-11,5.111604161157344e-11,5.6707031300991913e-05,7.173045519759049e-06,0.07928953656290157,4901728.566736307,4902779.843687337,30776199380.623608,30782799972.35542,28.633797197854772,28.636560534079905,28.635844087971115,22.19888413494566,1.000214470657997,6.883385828401311e-07,6.090653316880468e-11,115.18973153552955,0.0004993238125912431,6.638404050048073e-06,8.380957507151342e-05,3.3499011724315237e-09,6.247594244249614e-09,-1.3396383353469846e-12,1.3574462722854402e-06,0.006994977577165744,0.009292942198267123,4.0232122497601655e-11,4.024139416864268e-11,4.02314530947229e-11
156,0.8857676014654886,1913.1598026586732,0.15927010694577132,0.02500363161344144,0.0048666473964149165,5.110508107120917e-11,5.11160416115735e-11,5.670703130099101e-05,7.173045519758934e-06,0.07928953656290073,4901728.566736309,4902779.84368734,30776199380.623646,30782799972.355453,28.633797197854605,28.636560534079738,28.63584408797095,22.198884134945533,1.000214470657997,6.8833858284012e-07,6.090653316880366e-11,115.1897315355302,0.0004993238125315211,6.638404049253979e-06,8.380957506148936e-05,3.3499011720308035e-09,6.247594244250786e-09,-1.3396383353469835e-12,1.3574462722855546e-06,0.006994977577165681,0.009292942197155487,-7.937358050549031e-11,7.936378149536133e-11,-7.93701874073268e-11
157,0.9057676014654886,1913.159802658673,0.15927010694577134,0.02500363161344144,0.0048666473964149165,5.1105081071209455e-11,5.111604161157379e-11,5.67070313009928e-05,7.173045519759164e-06,0.07928953656290257,4901728.566736337,4902779.843687369,30776199380.623817,30782799972.35563,28.633797197854854,28.636560534079994,28.635844087971197,22.198884134945732,1.0002144706579972,6.883385828401418e-07,6.09065331688056e-11,115.1897315355292,0.0004993238125315211,6.638404049254188e-06,8.380957506148935e-05,3.3499011720309094e-09,6.247594244249976e-09,-1.3396383353470035e-12,1.3574462722854756e-06,0.00699497757716585,0.009292942197155782,-7.937358050549031e-11,7.936394320155235e-11,-7.937184684327289e-11
158,0.9257676014654886,1913.1598026586735,0.15927010694577132,0.025003631613441442,0.0048666473964149165,5.110508107120924e-11,5.1116041611573565e-11,5.670703130099272e-05,7.173045519759152e-06,0.07928953656290236,4901728.566736315,4902779.843687345,30776199380.623688,30782799972.35549,28.633797197854886,28.63656053408002,28.635844087971225,22.19888413494575,1.0002144706579967,6.883385828401409e-07,6.09065331688055e-11,115.18973153552906,0.000499323812531521,6.638404049254179e-06,8.380957506148931e-05,3.349901172030905e-09,6.247594244250344e-09,-1.3396383353469926e-12,1.3574462722855029e-06,0.00699497757716581,0.00929294219715577,-7.937379763957148e-11,7.936442832012544e-11,-7.937205431748078e-11
159,0.9457676014654887,1913.1598026586735,0.1592701069457714,0.025003631613441445,0.004866647396851474,5.110508107120857e-11,5.11160416115729e-11,5.6707031300992185e-05,7.173045519759085e-06,0.07928953656290154,4901728.566736254,4902779.843687284,30776199380.62328,30782799972.35509,28.633797197854918,28.63656053408005,28.63584408797126,22.198884134945775,1.000214470657997,6.883385828401343e-07,6.090653316880495e-11,115.18973153552896,0.0004993238125763123,6.6384040498496075e-06,8.380957506900736e-05,3.349901172331373e-09,6.247594244250346e-09,-1.3396383353469585e-12,1.357446272285485e-06,0.006994977577165743,0.009292942197989295,1.0330153911625742e-11,1.033949385442532e-11,1.033306580870665e-11
160,0.9657676014654887,1913.159802658673,0.15927010694577134,0.02500363161344144,0.0048666473964149165,5.110508107120842e-11,5.1116041611572744e-11,5.670703130099163e-05,7.173045519759013e-06,0.07928953656290091,4901728.566736238,4902779.843687268,30776199380.623196,30782799972.354996,28.63379719785485,28.636560534079983,28.635844087971194,22.198884134945725,1.0002144706579967,6.883385828401275e-07,6.090653316880433e-11,115.18973153552919,0.0004993238125315209,6.638404049254051e-06,8.380957506148934e-05,3.34990117203084e-09,6.247594244250292e-09,-1.3396383353469488e-12,1.3574462722854868e-06,0.006994977577165692,0.009292942197155589,-7.937401477365265e-11,7.936410490774338e-11,-7.937246940835015e-11
161,0.9857676014654887,1913.1598026586735,0.15927010694577146,0.02500363161344144,0.0048666473974335505,5.110508107120935e-11,5.111604161157368e-11,5.6707031300992035e-05,7.173045519759066e-06,0.07928953656290179,4901728.56673633,4902779.843687361,30776199380.623753,30782799972.355564,28.633797197854744,28.63656053407988,28.635844087971087,22.19888413494564,1.000214470657997,6.883385828401325e-07,6.090653316880481e-11,115.18973153552963,0.0004993238126360342,6.638404050643577e-06,8.380957507903144e-05,3.3499011727320293e-09,6.247594244249643e-09,-1.3396383353469969e-12,1.357446272285435e-06,0.006994977577165789,0.009292942199100755,1.2993563978063654e-10,1.2994499293081138e-10,1.2994051511689702e-10
162,1.0007676014654887,1913.1598026586735,0.15927010694577146,0.025003631613441435,0.00486664739757907,5.110508107120888e-11,5.111604161157321e-11,5.670703130099213e-05,7.173045519759078e-06,0.07928953656290162,4901728.566736286,4902779.8436873155,30776199380.62347,30782799972.355278,28.633797197854847,28.63656053407998,28.63584408797119,22.19888413494572,1.000214470657997,6.883385828401337e-07,6.090653316880491e-11,115.18973153552919,0.0004993238126509646,6.638404050842086e-06,8.38095750815375e-05,3.3499011728322017e-09,6.247594244250091e-09,-1.3396383353469739e-12,1.3574462722854758e-06,0.006994977577165766,0.009292942199378642,1.5983695696436894e-10,1.598467315388377e-10,1.5984180694052313e-10
